Iteration	Posterior	Likelihood	Prior	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	branch_rates_sd	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	freq[1]	freq[2]	freq[3]	freq[4]	ln_branch_rates_mean	root_age	speciation_rate
180050	-20195.42	-20259.95	64.52145	0.0192989	0.0203214	0.0248663	0.0298583	0.029799	0.0268953	0.0303027	0.020987	0.0247692	0.0277168	0.0261683	0.0199873	0.0246805	0.01987	0.0188483	0.025574	0.0265808	0.0242179	0.0246895	0.0184075	0.0331368	0.0283848	0.0307459	0.0258277	0.0226493	0.0254382	0.022932	0.0352782	0.0230537	0.0238872	0.0191622	0.0233955	0.0316381	0.025513	0.0256301	0.0272011	0.0305995	0.0233223	0.02564497	0.2197444	0.184926	0.156478	0.158193	0.150462	0.166859	0.183082	0.01194932	0.233719	0.248173	0.26395	0.254157	-3.663408	28.90355	0.0649365
180100	-20176.43	-20259.54	83.10675	0.0189197	0.0205726	0.029639	0.0257694	0.0234678	0.0225697	0.0235372	0.0228357	0.0267151	0.0213855	0.0271004	0.0243115	0.021278	0.0246997	0.0193404	0.0227371	0.0233131	0.022698	0.0241802	0.0266647	0.0282105	0.0304902	0.0248401	0.0234782	0.0229763	0.0220582	0.0229267	0.0270775	0.0265343	0.0244751	0.0264536	0.0228725	0.0210426	0.0241869	0.0293906	0.0225236	0.0234937	0.0245935	0.0240751	0.1091638	0.165748	0.155534	0.158007	0.184665	0.160284	0.175762	0.008255785	0.259645	0.236915	0.242958	0.260481	-3.726577	30.08638	0.0433949
180150	-20184.76	-20256.41	71.64508	0.0163266	0.0214935	0.0201204	0.0258229	0.0213105	0.0203207	0.0263787	0.0238584	0.0264497	0.025584	0.0265822	0.0284825	0.0195086	0.0201395	0.0197084	0.0245345	0.0219055	0.020748	0.026103	0.0206233	0.0262762	0.0325145	0.0243	0.0264399	0.0255274	0.0226057	0.0247107	0.0299475	0.0210661	0.0205354	0.02821	0.0247984	0.0175475	0.0221323	0.0219896	0.0255364	0.0288909	0.02354	0.02330132	0.1614299	0.179106	0.162683	0.154566	0.175809	0.154103	0.173732	0.0004732583	0.253643	0.245655	0.243768	0.256934	-3.759245	32.28317	0.04609786
180200	-20172.82	-20258.01	85.19508	0.0172881	0.0244463	0.0208155	0.0268333	0.0233629	0.0219201	0.023748	0.0227771	0.0241185	0.0211843	0.0251088	0.0208791	0.0223465	0.0187593	0.0234718	0.0252111	0.0255137	0.0246494	0.0242854	0.0206011	0.022378	0.024678	0.0245311	0.0238057	0.0216882	0.0214552	0.0213178	0.0236982	0.0218519	0.0241658	0.0284077	0.0263945	0.0195881	0.0238139	0.0242392	0.0253624	0.0295343	0.0227288	0.0231746	0.1248961	0.17848	0.168425	0.164005	0.1563	0.158222	0.174567	0.007281907	0.247013	0.253993	0.244419	0.254576	-3.764699	30.26332	0.06901948
180250	-20185.84	-20250.48	64.64704	0.0212283	0.0241092	0.0273698	0.0294158	0.0241916	0.0265119	0.025825	0.0282591	0.0263185	0.0220046	0.0249157	0.0188635	0.0268182	0.0192522	0.0206751	0.0277377	0.0268094	0.0212877	0.0231108	0.0224196	0.0250012	0.0340739	0.0296946	0.0282147	0.0213493	0.0309431	0.0232667	0.0308875	0.0252247	0.0231089	0.0334498	0.0264363	0.020608	0.0292083	0.021392	0.0262512	0.0312609	0.034832	0.02460593	0.1856404	0.180896	0.155335	0.156839	0.165796	0.168082	0.173052	0.02777176	0.25387	0.245785	0.247952	0.252393	-3.704768	27.16051	0.09346327
180300	-20196.7	-20260.07	63.36835	0.0225923	0.0263128	0.0292302	0.0268072	0.0288087	0.0288449	0.0240491	0.0217482	0.0282622	0.027273	0.0316099	0.0205702	0.0221686	0.019339	0.0198852	0.0225204	0.0276126	0.0288226	0.0273623	0.0212738	0.0320341	0.0245663	0.0277471	0.0188636	0.0219843	0.0359365	0.0177777	0.0278921	0.019015	0.02431	0.0195297	0.023878	0.0226167	0.0333306	0.0175711	0.0195356	0.0229509	0.0221102	0.02531853	0.1983009	0.169139	0.16724	0.166025	0.162558	0.165833	0.169206	0.004125497	0.250017	0.248219	0.250532	0.251231	-3.676219	29.98693	0.06259403
180350	-20173.87	-20250.45	76.5788	0.0173874	0.0222084	0.025102	0.0235341	0.025135	0.0237306	0.0255899	0.0248688	0.0233101	0.0214882	0.0284917	0.0217342	0.0236613	0.019372	0.0214661	0.0203694	0.0244891	0.0237442	0.0238532	0.0198765	0.0217836	0.0264225	0.0243186	0.0265904	0.0180702	0.017313	0.0190487	0.0280945	0.024434	0.027488	0.0259774	0.0220064	0.0243589	0.0287848	0.0200658	0.0205009	0.0234099	0.0230683	0.02294031	0.1295652	0.163239	0.160002	0.165135	0.167715	0.170091	0.173818	0.003530965	0.244841	0.254393	0.254394	0.246372	-3.77486	32.37997	0.07979654
180400	-20196.43	-20261	64.57056	0.0185201	0.0189959	0.0214825	0.0317574	0.0231195	0.0208611	0.0236695	0.0191707	0.0262993	0.0281892	0.03039	0.0174281	0.023861	0.0190845	0.0173566	0.0271117	0.0246969	0.0214208	0.0212713	0.0177487	0.0252847	0.0319966	0.0255372	0.0263304	0.0210622	0.0271084	0.02106	0.0264018	0.016826	0.0265943	0.0220136	0.026429	0.0229594	0.0203199	0.0277888	0.0203992	0.0225407	0.0229845	0.02135137	0.1892027	0.162381	0.164456	0.170142	0.165391	0.165784	0.171846	0.001290215	0.256519	0.246521	0.248868	0.248092	-3.846639	31.76389	0.05445452
180450	-20180.08	-20257.5	77.41589	0.021255	0.0235807	0.0266026	0.0247898	0.0248932	0.0237718	0.0198143	0.0216881	0.0184	0.0212748	0.0266058	0.0193483	0.0188558	0.0231076	0.0198099	0.0239471	0.0223239	0.0212108	0.0224444	0.0195869	0.0241254	0.024319	0.0173655	0.0202207	0.0205417	0.0221986	0.0186955	0.0271408	0.0252009	0.0199579	0.0242105	0.0256496	0.0282864	0.0207166	0.0240702	0.0247287	0.0239283	0.0283364	0.02323437	0.1490322	0.18	0.160242	0.151652	0.170861	0.167926	0.169318	0.01865637	0.253424	0.240766	0.245082	0.260728	-3.762123	29.50185	0.05123225
180500	-20178.19	-20260.43	82.24468	0.0183677	0.025752	0.0289619	0.0255077	0.0262375	0.0242532	0.0273714	0.0241076	0.0295992	0.021225	0.0263805	0.0228917	0.025411	0.0219214	0.0191466	0.0239815	0.0217579	0.0198975	0.0260521	0.0239781	0.0210427	0.025924	0.0233959	0.0243289	0.0233687	0.0270596	0.0234953	0.0265455	0.0259561	0.025521	0.0242688	0.0241931	0.0253481	0.0279016	0.0219034	0.0231055	0.0213172	0.0257284	0.02381887	0.1105531	0.186836	0.166803	0.155863	0.161855	0.14887	0.179773	0.02747021	0.245578	0.251475	0.244924	0.258022	-3.737277	29.79619	0.08711591
180550	-20194.17	-20261.15	66.98203	0.0212952	0.0279061	0.0292201	0.0313311	0.0261962	0.0250783	0.0254848	0.0286768	0.0269337	0.0281589	0.027785	0.0209137	0.0212469	0.0228239	0.0210791	0.0221649	0.0231842	0.0264175	0.0243538	0.0231847	0.0228698	0.0256481	0.0228139	0.0211639	0.0213881	0.0286538	0.0218879	0.028909	0.0260947	0.0220498	0.0284146	0.0227078	0.0306521	0.0321309	0.0174309	0.0215917	0.0324094	0.0204861	0.02391498	0.1151376	0.199668	0.154011	0.167837	0.158499	0.163452	0.156534	0.01770976	0.245889	0.243733	0.25702	0.253358	-3.73325	30.15858	0.07909532
180600	-20188.68	-20266.77	78.09183	0.0200284	0.0243897	0.0245069	0.0262834	0.023731	0.0236574	0.0261281	0.0234303	0.0260337	0.0235684	0.0267512	0.0230951	0.0215481	0.0217814	0.0197598	0.0244318	0.0239886	0.0159437	0.0229112	0.0198415	0.0210577	0.0316831	0.0298049	0.0210751	0.0197871	0.0217911	0.0236994	0.0253272	0.0247358	0.0223707	0.0288511	0.0252516	0.0260703	0.0237659	0.0232522	0.025329	0.0255845	0.0244551	0.02357167	0.1277977	0.176015	0.149228	0.156757	0.184446	0.160654	0.172899	0.0006080913	0.269363	0.241039	0.248034	0.241564	-3.74771	31.59193	0.07943581
180650	-20179.47	-20251.33	71.85681	0.0164356	0.022433	0.0231422	0.0241868	0.0223895	0.0219912	0.0254402	0.0239287	0.0258001	0.0250487	0.0256511	0.0236259	0.0223555	0.0191	0.0189928	0.0200652	0.0214955	0.0195117	0.0280258	0.0171507	0.0241488	0.0228364	0.0301056	0.0286343	0.0228357	0.0186368	0.0223759	0.0232946	0.028264	0.0224229	0.0225	0.0170326	0.0250428	0.027862	0.0222742	0.021812	0.0212282	0.0232546	0.02191972	0.1635551	0.183591	0.154686	0.169	0.152366	0.172965	0.167393	0.007162899	0.245067	0.239438	0.26878	0.246716	-3.820368	33.09638	0.06891236
180700	-20180.25	-20254.04	73.78949	0.0158349	0.0160823	0.0281913	0.0252071	0.0233759	0.0234453	0.0198583	0.0216244	0.0204422	0.0240278	0.0224919	0.0242593	0.0189422	0.0187432	0.0185963	0.0265454	0.020818	0.0227459	0.0243374	0.0205659	0.0218951	0.0301293	0.0234506	0.0237649	0.0173923	0.0215055	0.0225834	0.0244352	0.0272841	0.0231933	0.0222553	0.0246945	0.026909	0.0235564	0.0194508	0.0195941	0.0203842	0.0264378	0.02235881	0.1330463	0.177956	0.170044	0.151606	0.164909	0.158564	0.17692	0.003755066	0.246268	0.244589	0.249621	0.259521	-3.800535	31.974	0.06506253
180750	-20184.68	-20257.25	72.57149	0.0183052	0.0217603	0.0216831	0.024901	0.0227864	0.0239796	0.0175836	0.0196218	0.0249834	0.0240398	0.0238557	0.0217226	0.0220958	0.0202169	0.0198301	0.0229689	0.0223602	0.023047	0.0228728	0.0197545	0.0258836	0.034209	0.0240951	0.0195542	0.0201135	0.0262358	0.019398	0.0273304	0.0234199	0.0220466	0.0213387	0.0238129	0.0259965	0.0189582	0.0224528	0.0219102	0.0206149	0.023348	0.02275212	0.1102942	0.184857	0.173709	0.162555	0.156771	0.155109	0.167	0.07755174	0.240217	0.252423	0.249979	0.257381	-3.783097	32.86733	0.09263522
180800	-20153.66	-20261.62	107.9615	0.0237708	0.0246734	0.0223789	0.0260768	0.024344	0.0246968	0.0247535	0.0238669	0.022719	0.0247719	0.0250975	0.0279471	0.0234399	0.0217037	0.0226326	0.0248146	0.0231908	0.0243515	0.0247065	0.0237388	0.0242817	0.0286968	0.0241057	0.0255308	0.0275672	0.0252482	0.0237704	0.0240218	0.0238005	0.0247892	0.0239272	0.0242576	0.0227203	0.024566	0.0234428	0.0252647	0.0235145	0.0265955	0.02445483	0.06396834	0.18265	0.155736	0.164864	0.150091	0.165939	0.18072	0.008948303	0.247455	0.244628	0.256627	0.251289	-3.710927	28.54927	0.05893158
180850	-20184.39	-20261.51	77.12332	0.0242398	0.0261739	0.0280027	0.0257629	0.0270184	0.0303312	0.0273355	0.0209866	0.023648	0.0269116	0.0283178	0.033126	0.0246496	0.0254194	0.0217499	0.0258733	0.0251114	0.0236197	0.0282955	0.023991	0.0248212	0.0330782	0.0231994	0.0271874	0.0270451	0.0229328	0.0210794	0.0311593	0.0300653	0.0290643	0.0279476	0.0264355	0.0303067	0.0261775	0.026446	0.0258153	0.0280972	0.0345525	0.02673869	0.1087676	0.182831	0.1603	0.147124	0.172835	0.165466	0.171445	0.02194539	0.254193	0.232971	0.258455	0.254381	-3.621644	26.77833	0.07695201
180900	-20181.69	-20260.31	78.6143	0.0193013	0.0230419	0.0242911	0.0256971	0.0276647	0.0238567	0.0233677	0.0229796	0.0259759	0.0259991	0.0295805	0.0277121	0.0275311	0.0286285	0.0207205	0.026576	0.0273192	0.0247802	0.0266368	0.0240803	0.0294816	0.0273385	0.0250385	0.0233017	0.0216114	0.0233651	0.0212401	0.0279459	0.0247756	0.0216458	0.0231482	0.0286332	0.024377	0.0274916	0.029308	0.0284695	0.0271545	0.0205362	0.02475666	0.116616	0.175869	0.166107	0.155246	0.160568	0.164642	0.177568	0.03771364	0.249623	0.263427	0.237905	0.249045	-3.698661	29.87894	0.1086285
180950	-20183.41	-20253	69.58349	0.0181634	0.0239915	0.027148	0.0263367	0.0260932	0.021362	0.0220337	0.019714	0.0264057	0.0250761	0.0256515	0.0208987	0.019369	0.0212358	0.0221392	0.0254698	0.0266479	0.0213353	0.0217587	0.0222058	0.026968	0.023865	0.0257981	0.0249845	0.0230188	0.0345083	0.0209744	0.0288545	0.0208228	0.0260125	0.0241491	0.0260128	0.0247624	0.0305653	0.0261486	0.0188285	0.0247992	0.0256921	0.02491301	0.1333407	0.184478	0.159166	0.163972	0.15601	0.167121	0.169253	0.005927059	0.246266	0.248198	0.257446	0.24809	-3.692365	30.33973	0.0254378
181000	-20164.85	-20256.51	91.66207	0.021734	0.0219743	0.0211317	0.0273196	0.0234689	0.0225384	0.0242349	0.0211484	0.0243008	0.021335	0.0248443	0.0226798	0.0278234	0.0221735	0.0223967	0.0221116	0.0229326	0.0249122	0.0229039	0.0218086	0.0229199	0.0259984	0.0281782	0.0235844	0.0217873	0.0224259	0.0219686	0.0271454	0.0228772	0.0242263	0.0272944	0.0225555	0.0238266	0.0266867	0.0283245	0.0253958	0.0213247	0.0244045	0.02346111	0.08847693	0.175207	0.168371	0.14972	0.177308	0.155488	0.173906	0.02231446	0.255545	0.24484	0.245194	0.254421	-3.752411	30.31789	0.06465069
181050	-20165.35	-20253.22	87.8676	0.021381	0.0226501	0.0235383	0.0276283	0.024643	0.0232816	0.0195648	0.0240832	0.0219746	0.0198593	0.024193	0.024538	0.0202769	0.0201608	0.0195576	0.0236871	0.0240237	0.0225738	0.025517	0.0192921	0.0234873	0.0253987	0.0292292	0.0220849	0.022281	0.0250333	0.0219653	0.0232896	0.0213492	0.0211051	0.02231	0.0220361	0.0251056	0.0251736	0.0264464	0.0239056	0.02181	0.0265056	0.02347922	0.1121711	0.165128	0.170804	0.171091	0.160912	0.156171	0.175893	0.004429753	0.242456	0.255159	0.250956	0.251428	-3.751639	29.94269	0.07397313
181100	-20194.71	-20252.71	57.99919	0.0167578	0.0168219	0.0236691	0.0329611	0.0253887	0.0243521	0.0300102	0.0206597	0.0219976	0.0255298	0.0264424	0.0188663	0.0313189	0.0171578	0.0193204	0.0228642	0.0219065	0.0208456	0.0224933	0.0209476	0.0226158	0.0322819	0.0250031	0.0207995	0.0148878	0.0244418	0.0217051	0.0179624	0.0261314	0.0204526	0.0387921	0.0203715	0.0193158	0.0255125	0.0262604	0.0259167	0.0240978	0.0275269	0.02155421	0.2075056	0.169917	0.157528	0.154231	0.166264	0.17236	0.179701	0.01426455	0.263071	0.238924	0.25269	0.245314	-3.837184	31.70759	0.07304408
181150	-20180.22	-20255.27	75.0495	0.0173164	0.0203847	0.0202491	0.0213438	0.0237506	0.0198573	0.0222039	0.0163918	0.0230272	0.0197495	0.0275864	0.0197419	0.0258644	0.0180584	0.0198532	0.0239953	0.0190013	0.0259239	0.0256706	0.0203244	0.0252949	0.0292708	0.0224238	0.0185159	0.0199843	0.0183247	0.018306	0.0207832	0.0215269	0.0211368	0.0248425	0.0241557	0.0207997	0.018076	0.0246389	0.0225225	0.0160881	0.0276204	0.02140291	0.1478362	0.178515	0.160731	0.169947	0.15083	0.162464	0.177512	0.001303669	0.24227	0.242976	0.255956	0.258798	-3.844228	32.4703	0.05836763
181200	-20185.3	-20268.09	82.78165	0.0199088	0.02388	0.0186186	0.0205632	0.0208738	0.020139	0.0214002	0.0258431	0.0227841	0.0193261	0.0247681	0.0207821	0.025808	0.0189798	0.01956	0.0220517	0.023052	0.0226701	0.0300084	0.0208326	0.0236503	0.0210219	0.0243264	0.0221733	0.0200894	0.0215257	0.018874	0.0250605	0.0241842	0.0204339	0.0257459	0.0190087	0.0225251	0.0220676	0.0268972	0.0206252	0.0205835	0.0244524	0.02147683	0.1381118	0.176501	0.167753	0.160696	0.17234	0.15326	0.16945	0.001495577	0.257874	0.239898	0.252196	0.250032	-3.840781	31.47341	0.04965509
181250	-20192.95	-20260.23	67.27151	0.0202976	0.0229443	0.0346889	0.022911	0.0251161	0.0237146	0.0209628	0.0241177	0.0186054	0.021235	0.0206718	0.0201095	0.0166053	0.0149293	0.0159771	0.0185188	0.0223299	0.0209794	0.0231526	0.0171066	0.0237875	0.0163205	0.023022	0.0207486	0.0263351	0.02447	0.0165847	0.0218892	0.0196806	0.0201231	0.0222433	0.0211378	0.0287294	0.0189834	0.025256	0.017916	0.0217493	0.0283981	0.02141721	0.1866787	0.177318	0.173049	0.151919	0.167713	0.149473	0.180529	0.006593223	0.259045	0.244228	0.245784	0.250943	-3.843561	32.65549	0.04508655
181300	-20204.03	-20259.76	55.73154	0.0151453	0.0197166	0.0295398	0.0230804	0.025574	0.0232843	0.0295681	0.0340324	0.0191112	0.0161074	0.0193571	0.020258	0.0207202	0.0164351	0.0204778	0.0181288	0.0240608	0.0258347	0.0257183	0.016065	0.0234588	0.0177559	0.0226506	0.0333739	0.024762	0.0169126	0.0168374	0.0222654	0.01746	0.0154653	0.0257247	0.0248874	0.0201877	0.0214563	0.0228651	0.0170766	0.0127553	0.0206394	0.02100145	0.2057188	0.18393	0.156312	0.162054	0.166934	0.163674	0.167096	0.01354232	0.236469	0.250708	0.259874	0.252949	-3.863164	34.58002	0.03652022
181350	-20199.19	-20249.71	50.52463	0.0150923	0.0187827	0.024301	0.0297757	0.0235386	0.0248214	0.0386283	0.0306201	0.0209145	0.0203439	0.0248159	0.0204544	0.0261102	0.018956	0.0182493	0.0241362	0.0205792	0.0179677	0.021333	0.0200539	0.0256119	0.0274951	0.0249868	0.0247741	0.0253424	0.0205949	0.0171838	0.0330584	0.0136512	0.0130339	0.0273076	0.0409311	0.020575	0.036507	0.0238587	0.0282419	0.0200593	0.0308295	0.02403231	0.2614783	0.173287	0.162984	0.155634	0.158545	0.175753	0.173798	0.00946659	0.254886	0.248456	0.255415	0.241242	-3.728356	30.75399	0.04998803
181400	-20197.16	-20259.1	61.9395	0.0164521	0.0269746	0.0242706	0.0292757	0.0237237	0.0268424	0.0256948	0.0217767	0.0280943	0.0253137	0.0273202	0.0196392	0.020366	0.0215929	0.0223391	0.0226762	0.0231052	0.0313773	0.0290935	0.0191858	0.0228328	0.0260114	0.0154196	0.0321673	0.0166633	0.0221468	0.0197315	0.0268236	0.0212914	0.0304907	0.018617	0.0220338	0.0327477	0.0228035	0.0297119	0.0278117	0.0263738	0.0221034	0.0234517	0.1923215	0.181459	0.156691	0.162223	0.174453	0.154037	0.171137	0.01509148	0.244568	0.245904	0.248026	0.261503	-3.752812	31.88706	0.06807054
181450	-20196.17	-20258.85	62.67192	0.0175201	0.0228824	0.0244899	0.0275248	0.0249477	0.026696	0.0377826	0.0269041	0.0215338	0.0271836	0.0326065	0.0218399	0.0232246	0.0231606	0.0227476	0.0268768	0.0232305	0.0300978	0.0232756	0.0206131	0.024203	0.0313761	0.0281824	0.028657	0.0187951	0.0393479	0.0214231	0.0258269	0.0224521	0.0211272	0.0234544	0.0257222	0.0215391	0.0261468	0.0253027	0.0261173	0.0268724	0.0276195	0.02629653	0.1689335	0.167396	0.167129	0.164407	0.167023	0.16324	0.170805	0.009495764	0.240244	0.259118	0.241774	0.258864	-3.638318	29.51599	0.09932529
181500	-20197.86	-20256.42	58.55974	0.0226702	0.0270091	0.0203304	0.0291618	0.0295994	0.0255515	0.0306386	0.0273907	0.0247864	0.0263575	0.0335256	0.0222261	0.0284796	0.0212614	0.0189573	0.0240128	0.0212607	0.0170684	0.0161671	0.0235757	0.0297824	0.032724	0.0208988	0.0255886	0.0264738	0.0240492	0.0226622	0.0233931	0.0323405	0.024486	0.0272106	0.0296048	0.0212785	0.0377251	0.0319532	0.0299261	0.0409901	0.0282448	0.02486046	0.2219079	0.173316	0.170626	0.162354	0.15026	0.165896	0.177547	0.0006616008	0.245088	0.24609	0.25915	0.249672	-3.694477	26.37863	0.06857069
181550	-20185.87	-20249.22	63.35001	0.0196538	0.0228872	0.0250522	0.0364449	0.0234879	0.0301561	0.0245056	0.02499	0.0240147	0.025881	0.0334722	0.0247477	0.0239513	0.0199298	0.0198967	0.0235095	0.0252803	0.0235106	0.0238991	0.0224439	0.0350214	0.0312455	0.0249775	0.0276057	0.0213518	0.0279636	0.0165365	0.0257158	0.0245672	0.0197057	0.0288442	0.0222997	0.0299815	0.0320337	0.0257742	0.0265669	0.0321976	0.0248391	0.02441444	0.1627516	0.174018	0.154196	0.161451	0.171764	0.159192	0.179379	0.01031328	0.248749	0.241113	0.247524	0.262614	-3.71258	29.10812	0.08816919
181600	-20198.56	-20253.48	54.91633	0.019718	0.0261059	0.0339785	0.0311585	0.0260471	0.0277027	0.0225601	0.0223588	0.0210724	0.0275676	0.0347644	0.019361	0.0253855	0.0198026	0.0200099	0.0299463	0.0296989	0.0218007	0.0227886	0.0235921	0.0300075	0.0323718	0.0246403	0.0216019	0.0205966	0.0319575	0.0178651	0.0254055	0.0314256	0.0261918	0.030783	0.029956	0.0254252	0.0498896	0.0380616	0.0303794	0.0345314	0.0218409	0.02605257	0.2247308	0.172975	0.16744	0.154327	0.176962	0.151749	0.176547	0.009945332	0.252468	0.253443	0.235936	0.258153	-3.647639	27.98137	0.06783481
181650	-20194.12	-20266.14	72.01442	0.022114	0.0237774	0.0310441	0.0345947	0.0260507	0.0246034	0.026696	0.0282439	0.028014	0.0309124	0.0277065	0.0271889	0.0249555	0.0272799	0.0299826	0.0245876	0.0253226	0.0287208	0.025113	0.0257005	0.0280163	0.0286405	0.0297088	0.0399769	0.0257701	0.0232738	0.028058	0.034317	0.0247618	0.0327561	0.0243189	0.0311863	0.0336655	0.0313665	0.0345028	0.0290216	0.0333495	0.0247228	0.02853884	0.1186763	0.176265	0.164131	0.171187	0.15843	0.158325	0.171662	0.0160571	0.238358	0.258431	0.253199	0.250012	-3.556489	26.15718	0.07527015
181700	-20200.15	-20262.47	62.32398	0.0273142	0.0251727	0.0334935	0.0358238	0.0279848	0.0296925	0.0431142	0.0253742	0.0300101	0.0289377	0.0356235	0.0272203	0.023425	0.0275498	0.0270854	0.030515	0.0360646	0.026476	0.036629	0.026351	0.0360457	0.0402727	0.0403818	0.0295081	0.0315401	0.0286476	0.0280108	0.0425678	0.0251404	0.031973	0.0321801	0.0284578	0.0361439	0.034731	0.0376748	0.0306129	0.0313977	0.0268578	0.03117897	0.1892808	0.174982	0.166317	0.147044	0.162484	0.170511	0.178661	0.005705746	0.263242	0.243181	0.252452	0.241125	-3.468011	24.07243	0.06644911
181750	-20181.76	-20257.99	76.23604	0.0260038	0.0323061	0.0287577	0.0346209	0.0323996	0.0326224	0.0279041	0.0297815	0.0296561	0.0278932	0.0311931	0.0262583	0.0314327	0.0291478	0.0282267	0.0338034	0.031125	0.0265337	0.0315161	0.0266007	0.034246	0.0313618	0.0376552	0.0308462	0.0324438	0.0351445	0.0248466	0.0311522	0.0333135	0.0305576	0.0331489	0.0371192	0.0313274	0.0414072	0.0257773	0.0318703	0.0357266	0.0275879	0.03144096	0.1174797	0.173987	0.1571	0.166461	0.151636	0.167277	0.18354	0.0003964747	0.251152	0.250984	0.251179	0.246685	-3.459644	24.29124	0.07992086
181800	-20185.03	-20257.16	72.12684	0.024371	0.0355326	0.0325559	0.0279781	0.0327406	0.0323712	0.0290433	0.0250389	0.0264885	0.0297615	0.0363231	0.0292652	0.0316344	0.0242525	0.0278576	0.0272783	0.0321833	0.0297659	0.0275587	0.0263796	0.0227433	0.0368603	0.0303654	0.0313238	0.0239784	0.0266746	0.0254272	0.0263856	0.0311377	0.0265542	0.0314392	0.0332349	0.0284937	0.037726	0.0225731	0.0290608	0.0239185	0.0310196	0.02823341	0.1245502	0.179095	0.178357	0.158971	0.162973	0.16072	0.159884	0.0003531344	0.243742	0.243145	0.254537	0.258576	-3.567249	25.22385	0.07742632
181850	-20182.77	-20252.12	69.34771	0.0199788	0.0337152	0.0317376	0.031997	0.0280781	0.0267489	0.0346095	0.0257973	0.0332652	0.0281748	0.0331721	0.0295005	0.0346139	0.0239766	0.0265988	0.0289909	0.0264472	0.0292247	0.0305795	0.0241452	0.0321669	0.0312663	0.0332209	0.0315352	0.0289045	0.0291223	0.0235584	0.0378324	0.0305031	0.0261236	0.0259596	0.0344661	0.0270865	0.0264688	0.0280808	0.0223904	0.0228032	0.0236926	0.02865293	0.1600528	0.172337	0.167428	0.159086	0.154247	0.180793	0.166109	0.0003644936	0.25297	0.2434	0.256302	0.247328	-3.5525	28.5862	0.0658233
181900	-20190.18	-20252.4	62.221	0.0194192	0.0295424	0.0304616	0.0317052	0.0290432	0.0298058	0.0301292	0.0268051	0.0294499	0.0257677	0.0311968	0.0267314	0.0322994	0.0198141	0.0227572	0.0287848	0.0276662	0.0269465	0.0423973	0.0262924	0.0320803	0.0323862	0.0358275	0.020678	0.0217981	0.0281947	0.0211227	0.0297288	0.0265197	0.0271486	0.0286913	0.0282945	0.0347722	0.0244401	0.0225317	0.025866	0.0315571	0.0341791	0.02724813	0.1827097	0.174155	0.166146	0.159289	0.172526	0.15449	0.173395	0.01613037	0.250307	0.239494	0.239588	0.270611	-3.60277	27.27781	0.08636832
181950	-20177.24	-20262.43	85.19492	0.0263656	0.0317456	0.0309582	0.0303191	0.0323795	0.0292969	0.0325465	0.0306805	0.0309391	0.0223404	0.0297586	0.0291621	0.0339371	0.027939	0.0289184	0.0284345	0.0317314	0.0278593	0.0275132	0.0258302	0.0269274	0.0304366	0.030531	0.0316362	0.0276839	0.0293217	0.0226196	0.0304118	0.029522	0.031621	0.0300387	0.0304672	0.0282206	0.0294319	0.0244849	0.0298429	0.0253855	0.026166	0.02908148	0.08554008	0.171646	0.163674	0.15305	0.159813	0.169078	0.182739	4.162837e-05	0.24812	0.253543	0.251629	0.246708	-3.537654	25.43322	0.08899548
182000	-20199.37	-20258.01	58.63715	0.0213659	0.0299116	0.0325021	0.0402858	0.0335989	0.0378011	0.0326489	0.0282948	0.030391	0.0325489	0.0362416	0.0362476	0.0246694	0.0278556	0.0242744	0.0331282	0.0360644	0.0324495	0.0268056	0.0256191	0.0394299	0.0305395	0.0217382	0.0257677	0.0239325	0.0242021	0.0286831	0.0291597	0.0365296	0.0370965	0.0382273	0.0299606	0.0321711	0.0292364	0.0267724	0.0388577	0.0296186	0.0236524	0.03147583	0.1470522	0.16573	0.182718	0.15261	0.160069	0.159516	0.179356	0.009817728	0.258046	0.247586	0.244368	0.25	-3.458535	24.52814	0.08164247
